org.hibernate.validator.internal.constraintvalidators.hv.Mod11CheckValidator,initialize,int;int;int;boolean;int;char;char;org.hibernate.validator.constraints.Mod11Check$ProcessingDirection;int[],3
com.fasterxml.jackson.databind.ser.std.DateSerializer,_serializeAsString,java.util.Date;com.fasterxml.jackson.core.JsonGenerator;com.fasterxml.jackson.databind.SerializerProvider,1
org.apache.coyote.ProtocolException,<init>,java.lang.String,2
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonIntegerFormatVisitor,numberType,com.fasterxml.jackson.core.JsonParser$NumberType,7
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NumberSignHelper,signum,java.lang.Short,4
com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitorWrapper$Base,<init>,com.fasterxml.jackson.databind.SerializerProvider,1
org.apache.logging.log4j.message.ParameterFormatter,writeUnescapedEscapeChars,int;java.lang.StringBuilder,3
org.hibernate.validator.internal.util.logging.Log,warn,java.lang.Object,2
org.apache.catalina.core.ApplicationDispatcher,access$000,org.apache.catalina.core.ApplicationDispatcher;javax.servlet.ServletRequest;javax.servlet.ServletResponse,1
org.yaml.snakeyaml.representer.SafeRepresenter$RepresentPrimitiveArray,asIntList,java.lang.Object,1
org.zeroturnaround.zip.ZipUtil,archiveEqualsInternal,java.io.File;java.io.File,1
org.apache.coyote.http2.HpackDecoder,setMaxHeaderSize,int,1
org.apache.coyote.http11.AbstractHttp11Protocol,getCompressibleMimeType,,1
com.fasterxml.jackson.databind.module.SimpleModule,<init>,com.fasterxml.jackson.core.Version,4
org.hibernate.validator.internal.util.logging.Log_$logger,getConstructorIsDefinedTwiceInMappingXmlForBeanException$str,,1
org.jboss.logging.Logger,debugf,java.lang.String;long;java.lang.Object,1
com.fasterxml.jackson.databind.deser.std.UUIDDeserializer,_fromBytes,byte[];com.fasterxml.jackson.databind.DeserializationContext,2
org.apache.tomcat.util.net.AprEndpoint$SocketTimeouts,<init>,int,1
org.zeroturnaround.zip.ZipUtil$RepackZipEntryCallback,closeStream,,1
com.fasterxml.jackson.databind.ser.BeanPropertyWriter,serializeAsElement,java.lang.Object;com.fasterxml.jackson.core.JsonGenerator;com.fasterxml.jackson.databind.SerializerProvider,3
java.util.concurrent.CopyOnWriteArrayList,isEmpty,,1
com.fasterxml.jackson.core.json.UTF8DataInputJsonParser,convertNumberToInt,,2
org.apache.coyote.UpgradeProtocol,getAlpnName,,1
org.yaml.snakeyaml.scanner.Constant,hasNo,int,16
org.apache.catalina.startup.HostConfig,isDeletableResource,org.apache.catalina.startup.HostConfig$DeployedApplication;java.io.File,1
com.fasterxml.jackson.databind.deser.std.StdDeserializer,_isPosInf,java.lang.String,2
org.apache.catalina.Realm,isAvailable,,1
java.util.EnumSet,size,,7
org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment,rehash,,1
org.apache.catalina.ContainerServlet,setWrapper,org.apache.catalina.Wrapper,1
org.yaml.snakeyaml.composer.Composer,composeValueNode,org.yaml.snakeyaml.nodes.MappingNode,1
java.util.Arrays,equals,char[];char[],2
org.hibernate.validator.internal.util.logging.Log,getContainerElementTypeHasAlreadyBeenConfiguredViaXmlMappingConfigurationException,org.hibernate.validator.internal.metadata.location.ConstraintLocation;org.hibernate.validator.internal.xml.mapping.ContainerElementTypePath,1
com.fasterxml.jackson.databind.ObjectReader,treeAsTokens,com.fasterxml.jackson.core.TreeNode,2
org.hibernate.validator.internal.util.TypeHelper,getResolvedInterfaces,java.lang.reflect.Type,1
org.hibernate.validator.internal.engine.constraintvalidation.ConstraintValidatorManager,<init>,javax.validation.ConstraintValidatorFactory;org.hibernate.validator.constraintvalidation.HibernateConstraintValidatorInitializationContext,1
org.slf4j.impl.StaticLoggerBinder,getLoggerFactory,,1
java.lang.management.MemoryPoolMXBean,getCollectionUsageThreshold,,1
com.fasterxml.jackson.datatype.jsr310.deser.InstantDeserializer,_countPeriods,java.lang.String,1
org.apache.catalina.authenticator.FormAuthenticator,restoreRequest,org.apache.catalina.connector.Request;org.apache.catalina.Session,1
javax.servlet.ServletContext,getMimeType,java.lang.String,4
java.lang.management.ManagementFactory,getGarbageCollectorMXBeans,,1
org.apache.catalina.authenticator.AuthenticatorBase,isContinuationRequired,org.apache.catalina.connector.Request,1
org.hibernate.validator.internal.engine.messageinterpolation.InterpolationTerm,interpolate,javax.validation.MessageInterpolator$Context,1
com.fasterxml.jackson.databind.util.StdDateFormat,_parse4D,java.lang.String;int,1
org.apache.catalina.startup.Bootstrap,load,java.lang.String[],2
org.hibernate.validator.internal.util.logging.Log,getConstructorIsDefinedTwiceInMappingXmlForBeanException,java.lang.reflect.Constructor;java.lang.Class,1
org.yaml.snakeyaml.representer.Representer,representData,java.lang.Object,1
javax.servlet.http.HttpServletResponse,setContentLength,int,2
java.io.BufferedOutputStream,<init>,java.io.OutputStream,21
org.apache.tomcat.util.http.RequestUtil,normalize,java.lang.String;boolean,3
org.apache.catalina.realm.DataSourceRealm,isRoleStoreDefined,,1
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$ByteDeserializer,_coerceTextualNull,com.fasterxml.jackson.databind.DeserializationContext;boolean,1
ch.qos.logback.core.joran.conditional.ThenActionState,<init>,,1
org.apache.catalina.authenticator.SingleSignOn,getContainer,,1
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,_constructDefaultValueInstantiator,com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.BeanDescription,2
com.fasterxml.jackson.core.JsonGenerator,_verifyOffsets,int;int;int,3
com.fasterxml.jackson.databind.ObjectWriter,_new,com.fasterxml.jackson.databind.ObjectWriter$GeneratorSettings;com.fasterxml.jackson.databind.ObjectWriter$Prefetch,6
org.apache.catalina.mbeans.MBeanUtils,createObjectName,java.lang.String;org.apache.catalina.Role,5
org.apache.coyote.http2.Http2Parser,readFrame,boolean,1
com.fasterxml.jackson.core.JsonParser,setSchema,com.fasterxml.jackson.core.FormatSchema,4
com.fasterxml.jackson.core.filter.FilteringGeneratorDelegate,_checkRawValueWrite,,10
com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,deserialize,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.DeserializationContext;java.lang.String[],1
javax.el.Util,getMethod,java.lang.Class;java.lang.reflect.Method,5
org.apache.tomcat.ContextBind,unbind,boolean;java.lang.ClassLoader,5
ch.qos.logback.core.hook.ShutdownHookBase,getContext,,1
java.util.logging.Logger,isLoggable,java.util.logging.Level,16
com.fasterxml.classmate.Annotations,addAsDefault,java.lang.annotation.Annotation,3
ch.qos.logback.classic.joran.JoranConfigurator,recallSafeConfiguration,,2
org.apache.tomcat.util.descriptor.web.ContextEjb,getType,,3
com.fasterxml.jackson.core.Base64Variants,getDefaultVariant,,11
ch.qos.logback.classic.joran.action.ConfigurationAction,addError,java.lang.String;java.lang.Throwable,1
org.apache.coyote.http2.Http2UpgradeHandler$PingManager,receivePing,byte[];boolean,1
com.fasterxml.jackson.databind.type.TypeFactory,_unknownType,,4
org.apache.tomcat.util.net.NioEndpoint,close,org.apache.tomcat.util.net.NioChannel;java.nio.channels.SelectionKey,1
org.yaml.snakeyaml.scanner.ScannerImpl,scanBlockScalarBreaks,int,1
java.lang.Appendable,append,char,3
com.fasterxml.jackson.datatype.jsr310.deser.YearDeserializer,deserialize,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.DeserializationContext,1
javax.servlet.ServletRequest,getContentLengthLong,,2
javax.servlet.http.HttpServletResponse,setStatus,int,19
com.fasterxml.jackson.databind.deser.BeanDeserializerBase,_handleTypedObjectId,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.DeserializationContext;java.lang.Object;java.lang.Object,1
org.hibernate.validator.internal.metadata.aggregated.BeanMetaDataImpl,hasDefaultGroupSequenceProvider,,3
ch.qos.logback.core.AppenderBase,<init>,,8
org.apache.tomcat.util.descriptor.web.LoginConfig,getAuthMethod,,2
com.fasterxml.jackson.databind.AbstractTypeResolver,<init>,,1
org.apache.tomcat.util.descriptor.web.FilterMap,getCharset,,1
com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$FloatDeser,_constructEmpty,,1
com.fasterxml.jackson.databind.deser.ValueInstantiator,createUsingArrayDelegate,com.fasterxml.jackson.databind.DeserializationContext;java.lang.Object,1
org.apache.catalina.manager.HTMLManagerServlet,log,java.lang.String;java.lang.Throwable,2
java.sql.Timestamp,toString,,2
org.apache.catalina.startup.HomesUserDatabase,init,,1
org.apache.catalina.manager.ManagerServlet,undeploy,java.io.PrintWriter;org.apache.catalina.util.ContextName;org.apache.tomcat.util.res.StringManager,2
org.apache.catalina.webresources.DirResourceSet,start,,1
org.apache.catalina.webresources.AbstractArchiveResourceSet,checkPath,java.lang.String,5
org.apache.tomcat.util.net.TLSClientHelloExtractor,isAllRecordAvailable,java.nio.ByteBuffer,1
java.nio.channels.Selector,isOpen,,1
com.fasterxml.jackson.core.JsonGenerator,writeArray,long[];int;int,2
com.fasterxml.jackson.databind.deser.std.StdValueInstantiator,configureFromDoubleCreator,com.fasterxml.jackson.databind.introspect.AnnotatedWithParams,1
com.fasterxml.jackson.databind.DeserializationConfig,findTypeDeserializer,com.fasterxml.jackson.databind.JavaType,1
org.hibernate.validator.internal.util.logging.Log_$logger,getUnableToCreateAnnotationDescriptor$str,,1
org.yaml.snakeyaml.extensions.compactnotation.CompactConstructor,setProperties,java.lang.Object;java.util.Map,1
org.apache.logging.log4j.message.MessageFactory2,newMessage,java.lang.String;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object;java.lang.Object,1
org.apache.logging.log4j.util.IndexedStringMap,getValue,java.lang.String,1
com.fasterxml.jackson.databind.introspect.AnnotatedMethod,getRawParameterType,int,7
com.fasterxml.jackson.databind.ser.std.DateSerializer,_asTimestamp,com.fasterxml.jackson.databind.SerializerProvider,1
org.apache.logging.log4j.util.SortedArrayStringMap,putValue,java.lang.String;java.lang.Object,1
ch.qos.logback.classic.pattern.CallerDataConverter,isRange,java.lang.String,1
ch.qos.logback.core.util.COWArrayList,addIfAbsent,java.lang.Object,1
java.util.LinkedHashSet,size,,3
org.hibernate.validator.internal.xml.mapping.ConstrainedMethodStaxBuilder,getCrossParameterStaxBuilder,,1
com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper,ensureLoaded,int,1
org.apache.el.MethodExpressionImpl,hashCode,,1
com.fasterxml.jackson.core.json.UTF8JsonGenerator,_writeUnq,com.fasterxml.jackson.core.SerializableString,1
org.apache.tomcat.util.descriptor.web.SessionConfig,getSessionTimeout,,3
javax.net.ssl.KeyManagerFactory,getProvider,,1
com.fasterxml.jackson.databind.deser.std.NumberDeserializers$NumberDeserializer,<init>,,1
com.fasterxml.jackson.databind.deser.std.PrimitiveArrayDeserializers$LongDeser,handleNonArray,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.DeserializationContext,1
com.fasterxml.jackson.databind.node.ObjectNode,binaryNode,byte[],1
java.lang.String,substring,int,177
org.apache.tomcat.websocket.WsWebSocketContainer,generateExtensionHeaders,java.util.List,1
java.lang.StringBuffer,deleteCharAt,int,1
org.hibernate.validator.internal.engine.groups.ValidationOrder$DefaultSequenceValidationOrder,<init>,org.hibernate.validator.internal.engine.groups.ValidationOrder$1,1
org.apache.catalina.realm.JNDIRealm,close,javax.naming.directory.DirContext,3
org.apache.tomcat.util.net.AbstractEndpoint,isRunning,,1
org.apache.tomcat.jni.SSLSocket,getInfoS,long;int,1
org.apache.tomcat.util.descriptor.web.InjectionTarget,getTargetName,,3
com.fasterxml.jackson.databind.deser.std.StdDeserializer,deserialize,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.DeserializationContext,2
javax.validation.groups.ConvertGroup,to,,1
org.apache.catalina.servlets.WebdavServlet,getISOCreationDate,long,1
org.hibernate.validator.internal.engine.messageinterpolation.parser.MessageDescriptorFormatException,getStackTrace,,2
org.apache.el.parser.ELParserTokenManager,jjCheckNAddStates,int;int,3
java.util.BitSet,<init>,int,6
org.apache.tomcat.util.net.Nio2Channel,getIOChannel,,6
org.apache.catalina.core.StandardServer,getDomain,,1
org.slf4j.helpers.SubstituteLogger,isDelegateNull,,1
org.apache.catalina.manager.ManagerServlet,list,java.io.PrintWriter;org.apache.tomcat.util.res.StringManager,1
ch.qos.logback.core.Context,getName,,9
org.hibernate.validator.internal.util.logging.Messages_$bundle,annotationTypeMustNotBeNull$str,,1
java.net.URI,getScheme,,2
com.fasterxml.jackson.core.json.DupDetector,rootDetector,com.fasterxml.jackson.core.JsonGenerator,3
com.fasterxml.jackson.datatype.jsr310.ser.OffsetTimeSerializer,<init>,com.fasterxml.jackson.datatype.jsr310.ser.OffsetTimeSerializer;java.lang.Boolean;java.time.format.DateTimeFormatter,1
org.slf4j.Logger,error,java.lang.String;java.lang.Object,1
org.hibernate.validator.internal.util.ExecutableHelper$SimpleMethodFilter,<init>,java.lang.reflect.Method;java.lang.reflect.Method,1
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,<init>,com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig,1
org.apache.tomcat.util.http.fileupload.FileUploadBase,access$600,org.apache.tomcat.util.http.fileupload.FileUploadBase,1
com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder,_anyIgnorals,com.fasterxml.jackson.databind.introspect.POJOPropertyBuilder$Linked,1
com.fasterxml.jackson.databind.introspect.AnnotationCollector,emptyCollector,,5
java.util.OptionalLong,getAsLong,,2
org.apache.catalina.deploy.NamingResourcesImpl,findResource,java.lang.String,2
javax.websocket.server.ServerEndpoint,value,,1
org.apache.tomcat.websocket.server.WsServerContainer$TemplatePathMatchComparator,compare,org.apache.tomcat.websocket.server.WsServerContainer$TemplatePathMatch;org.apache.tomcat.websocket.server.WsServerContainer$TemplatePathMatch,1
org.zeroturnaround.zip.Java6FileApiPermissionsStrategy,canExecute,java.io.File,1
org.apache.catalina.valves.AccessLogValve,restore,,1
org.apache.catalina.connector.Response,isCommitted,,21
com.fasterxml.jackson.databind.ObjectMapper,readValues,com.fasterxml.jackson.core.JsonParser;com.fasterxml.jackson.databind.JavaType,3
org.apache.catalina.core.StandardContext,getThreadBindingListener,,1
ch.qos.logback.core.rolling.helper.TimeBasedArchiveRemover$ArhiveRemoverRunnable,<init>,ch.qos.logback.core.rolling.helper.TimeBasedArchiveRemover;java.util.Date,1
org.apache.catalina.realm.JDBCRealm,authenticate,java.sql.Connection;java.lang.String;java.lang.String,1
javax.servlet.http.HttpServletResponse,getStatus,,2
com.fasterxml.jackson.databind.MappingJsonFactory,getCodec,,1
org.apache.catalina.realm.DigestCredentialHandlerBase,getDefaultIterations,,1
javax.validation.ConstraintDeclarationException,getStackTrace,,25
org.apache.tomcat.util.descriptor.web.ServletDef,getJspFile,,4
org.apache.catalina.startup.Catalina,setSecurityProtection,,1
org.apache.catalina.authenticator.SingleSignOn,sessionDestroyed,java.lang.String;org.apache.catalina.Session,1
java.lang.reflect.Parameter,getType,,1
org.apache.coyote.http11.filters.ChunkedInputFilter,throwIOException,java.lang.String,6
com.fasterxml.jackson.databind.ser.std.MapSerializer,serializeFilteredFields,java.util.Map;com.fasterxml.jackson.core.JsonGenerator;com.fasterxml.jackson.databind.SerializerProvider;com.fasterxml.jackson.databind.ser.PropertyFilter;java.lang.Object,2
org.apache.el.parser.AstLiteralExpression,setImage,java.lang.String,1
java.util.Map$Entry,getKey,,165
org.hibernate.validator.internal.metadata.aggregated.AbstractConstraintMetaData,asDescriptors,java.util.Set,1
com.fasterxml.jackson.databind.node.ArrayNode,numberNode,int,4
org.apache.tomcat.util.scan.StandardJarScanner,processManifest,org.apache.tomcat.Jar;boolean;java.util.Deque,1
org.apache.catalina.valves.AccessLogValve,getContainer,,1
org.apache.catalina.mbeans.MBeanUtils,destroyMBean,org.apache.catalina.Group,1
java.nio.channels.Selector,wakeup,,4
javax.security.auth.message.AuthStatus,<init>,java.lang.String,1
org.apache.coyote.ajp.AjpProcessor,getAdapter,,3
org.apache.catalina.startup.WebAnnotationSet,loadClassAnnotation,org.apache.catalina.Context;java.lang.Class,3
java.util.jar.JarEntry,getCertificates,,1
org.apache.catalina.connector.Connector,toString,,4
org.slf4j.helpers.BasicMDCAdapter$1,childValue,java.util.Map,1
org.apache.tomcat.websocket.Util,parseExtensionHeader,java.util.List;java.lang.String,2
org.hibernate.validator.internal.metadata.aggregated.ParameterMetaData,getDirectConstraints,,1
org.apache.tomcat.util.descriptor.web.ContextTransaction,listProperties,,1
org.apache.tomcat.websocket.pojo.PojoMessageHandlerPartialBase,processResult,java.lang.Object,1
com.fasterxml.jackson.databind.deser.BasicDeserializerFactory,createCollectionDeserializer,com.fasterxml.jackson.databind.DeserializationContext;com.fasterxml.jackson.databind.type.CollectionType;com.fasterxml.jackson.databind.BeanDescription,1
org.apache.tomcat.util.http.fileupload.MultipartStream,access$114,org.apache.tomcat.util.http.fileupload.MultipartStream;long,1
